           0           0   72.602649259497909        109584.43189022843     
           0           1   14.789420331510305        6704.0615544349375     
           0           2   8.2997384531051690        3013.6973509441868     
           0           3   4.3573891955189357        1457.6734692013968     
           0           4   2.3082639344709595        813.71665838344018     
           0           5   1.3230559869193126        263.47874215035409     
           0           6  0.94127317349519735        324.63358834685420     
           0           7  0.44903247833230853        70.646857022707920     
           0           8  0.32912391383457534        21.983588304050425     
           0           9  0.28793387896694483        7.3598582544127309     
           0          10  0.25989302317636409        1.1740386728048351     
           0          11  0.25274874243323986       0.17032053044210527     
           0          12  0.25220990459379999        2.6601236859921724E-002
           0          13  0.25202473116859347        8.9768492275834233E-004
           0          14  0.25201763094314295        7.8453080536982942E-005
           0          15  0.25201700501220864        1.0366997643901594E-006
           0          16  0.25201699280310119        3.7005563435211856E-009
           0          17  0.25201699279767137        7.8467220740660546E-009
           0          18  0.25201699276752021        1.9679841988608728E-010
           0          19  0.25201699276742001        1.0541871625760446E-012
           0          20  0.25201699276741946        7.3461715732536978E-016
           1           0   15.912663658279397        10249.563530407791     
           1           1   8.4008470260136097        2753.6144246035328     
           1           2   3.8286538870348612        1263.2267917269680     
           1           3   2.4847334235689056        741.37578043309031     
           1           4   1.3455328289567936        474.64835833371518     
           1           5  0.70625337672011568        193.16552017582291     
           1           6  0.40759105089906578        127.80600512967271     
           1           7  0.28008662936621442        60.649294422445081     
           1           8  0.21549195357844697        13.825550933678405     
           1           9  0.18207373907238544        8.4550366681429168     
           1          10  0.15613569219171439        2.1673078217035102     
           1          11  0.14944496892395157       0.11486165180939892     
           1          12  0.14862797480021347        1.6045706131438502E-002
           1          13  0.14852603515771970        9.3227781310397523E-004
           1          14  0.14852023784267257        4.4941517516983310E-005
           1          15  0.14851984479258040        4.7830836848515528E-007
           1          16  0.14851983873004071        6.9984125075163412E-010
           1          17  0.14851983872200103        1.4469415799944829E-009
           1          18  0.14851983872128732        1.2733645689118402E-012
           1          19  0.14851983872128663        1.0680375263478334E-014
           1          20  0.14851983872128666        5.8666120771844912E-017
           2           0   26.988643495883149        20516.688466845142     
           2           1   11.517323544844087        4607.4902585635864     
           2           2   5.9220347893933027        2214.0991863069785     
           2           3   3.5846697822081235        714.79929904298979     
           2           4   2.3080105204564982        747.20143633452994     
           2           5   1.1361326557515801        441.18719038876930     
           2           6  0.53359550003121026        135.42481550964615     
           2           7  0.35273563041579437        83.452111043621159     
           2           8  0.28839569609013677        19.880604905041739     
           2           9  0.23956474422690663        9.0289887200907248     
           2          10  0.21588270270867826        1.5706552695444085     
           2          11  0.20957960342954246        8.9812810885512948E-002
           2          12  0.20910143552067792        1.1022459208155524E-002
           2          13  0.20901711453315677        5.4018273220957026E-004
           2          14  0.20901310087152739        4.6866691738102523E-005
           2          15  0.20901268631368397        8.6466528208765363E-007
           2          16  0.20901267693452275        1.4752977015040654E-011
           2          17  0.20901267693446257        8.0394996814166407E-011
           2          18  0.20901267693433834        4.7040381605920861E-012
           2          19  0.20901267693433598        2.1956790156320143E-014
           2          20  0.20901267693433584        3.3885632535504570E-016
           3           0   11.479854603630953        9114.5080416459550     
           3           1   5.3174070825723572        1852.3976952100520     
           3           2   3.2805882120976859        911.00487633276373     
           3           3   1.3853912758863418        524.19816439898671     
           3           4  0.85792539313497163        203.08570245433526     
           3           5  0.49480713551705224        224.18175753435727     
           3           6  0.24136079096059795        75.792019034704680     
           3           7  0.16578943582161595        29.680384924169381     
           3           8  0.13147615737482546        6.6495830448600355     
           3           9  0.11115742104565050        3.1506076865691512     
           3          10   9.9789664086623708E-002  0.80496725126631752     
           3          11   9.7310562921463326E-002  0.13348024999174202     
           3          12   9.6693167072555097E-002   1.1897214654540827E-002
           3          13   9.6613919404289053E-002   3.3320262033093771E-004
           3          14   9.6611601452558565E-002   2.1055959800300948E-005
           3          15   9.6611413369463217E-002   5.0928281288593500E-008
           3          16   9.6611412749717102E-002   2.6134871147998265E-011
           3          17   9.6611412749672373E-002   6.2857030294434236E-011
           3          18   9.6611412749443251E-002   2.2337801444951836E-012
           3          19   9.6611412749442113E-002   1.8393552336166712E-014
           3          20   9.6611412749442058E-002   1.3097056498251160E-016
           4           0   15.665121128481623        11806.614860597327     
           4           1   6.0541052736177186        2986.1301216295469     
           4           2   3.5446220134168946        923.47489805590692     
           4           3   2.0594901075125507        698.63618115925146     
           4           4   1.0819034884349501        411.23556050309423     
           4           5  0.52821613905667386        160.24729199856409     
           4           6  0.33420126000031486        82.250794722403640     
           4           7  0.22251735570383499        52.847957894558910     
           4           8  0.16397251300012383        20.287229017983037     
           4           9  0.12756088239074298        2.9783590388927026     
           4          10  0.11599075098235685       0.78024992363976975     
           4          11  0.11238577609635589       0.14626604901553750     
           4          12  0.11174029528043844        1.3721975565607608E-002
           4          13  0.11166106972459780        5.6834168852103303E-004
           4          14  0.11165622965521455        4.2440798231641186E-005
           4          15  0.11165580438774461        1.8286101351248625E-007
           4          16  0.11165580235479430        5.8214231018190453E-010
           4          17  0.11165580234805311        1.9993407825940711E-009
           4          18  0.11165580234703627        6.1216495591318740E-012
           4          19  0.11165580234703315        1.9824130784540928E-014
           4          20  0.11165580234703312        7.4847425095418279E-017
