  -3926.9908169872415       0.41353624213002860       -1.6467430784072538E-015 -0.13592845832714753     
  -3865.6315854718159       0.68153852953818195       0.25735800991989022       0.11392136170340095     
  -3804.2723539563904       0.94956465629771447       0.51487647282201143       0.36390233892946933     
  -3742.9131224409643        1.2177621550321134       0.77219340244564094       0.61374211767881270     
  -3681.5538909255388        1.4863244567757139        1.0294618565717464       0.86355745944207474     
  -3620.1946594101132        1.7548645710228223        1.2868502169440879        1.1135970625322003     
  -3558.8354278946877        2.0235179161186760        1.5439949019365482        1.3635870628525115     
  -3497.4761963792616        2.2924823557202441        1.8010420409129075        1.6136340104820475     
  -3436.1169648638361        2.5613658653106484        2.0581685575544277        1.8639893306650661     
  -3374.7577333484105        2.8302919307146350        2.3150076335109562        2.1143728159765320     
  -3313.3985018329849        3.0994635027625597        2.5716988809460286        2.3648776713554271     
  -3252.0392703175589        3.3684817997767373        2.8284284735112415        2.6157559084019724     
  -3190.6800388021338        3.6374587525302156        3.0848246195631557        2.8667167076140005     
  -3129.3208072867083        3.9066033999842587        3.3410207800380576        3.1178374413368140     
  -3067.9615757712822        4.1755086153911058        3.5972131999708603        3.3693694631520295     
  -3006.6023442558567        4.4442752996283179        3.8530232265558331        3.6210078068391640     
  -2945.2431127404311        4.7131198889471033        4.1085785004838726        3.8728123406717980     
  -2883.8838812250056        4.9816253354957567        4.3640862958409681        4.1250335618482623     
  -2822.5246497095795        5.2498821228651114        4.6191589919400915        4.3773495767557549     
  -2761.1654181941544        5.5181156595167415        4.8739187164190430        4.6298019254082163     
  -2699.8061866787280        5.7858972693063704        5.1285848948957646        4.8826411201162312     
  -2638.4469551633028        6.0533076522790381        5.3827585279548380        5.1355261930795315     
  -2577.0877236478773        6.3205829893707985        5.6365565271459515        5.3884802957954960     
  -2515.7284921324513        6.5872809720078997        5.8902117927974613        5.6417558295470966     
  -2454.3692606170257        6.8534731025895592        6.1433111196556363        5.8949910104277761     
  -2393.0100291016001        7.1194083252205278        6.3959665079074028        6.1481911514933874     
  -2331.6507975861741        7.3846281997024521        6.6484259015204525        6.4016133110822011     
  -2270.2915660707490        7.6491954976364820        6.9002584929120001        6.6548732509953581     
  -2208.9323345553235        7.9133740783898636        7.1515717086982837        6.9079594318154687     
  -2147.5731030398974        8.1766861270552269        7.4026304065831514        7.1611371334347389     
  -2086.2138715244719        8.4391859563354448        7.6529819929877254        7.4139977793736849     
  -2024.8546400090463        8.7011546280508938        7.9027297270607084        7.6665142437708482     
  -1963.4954084936207        8.9620906343931317        8.1521576134565645        7.9189643374036969     
  -1902.1361769781952        9.2220398195808873        8.4007859732881531        8.1709126062123065     
  -1840.7769454627694        9.4813028366215821        8.6487144105197551        8.4223177569802559     
  -1779.4177139473438        9.7393486208443925        8.8962487102270984        8.6734751725648920     
  -1718.0584824319180        9.9962141419439732        9.1428751377240172        8.9239187563527658     
  -1656.6992509164925        10.252222057224168        9.3886902228072380        9.1735944331506190     
  -1595.3400194010669        10.506803597741637        9.6340243975175994        9.4228207794662104     
  -1533.9807878856411        10.759985828927139        9.8783200312337662        9.6710949050347352     
  -1472.6215563702156        11.012115558839763        10.121670607822104        9.9183504900641069     
  -1411.2623248547898        11.262574471564431        10.364432929122190        10.164934175845779     
  -1349.9030933393640        11.511377264868930        10.605988960657870        10.410293962406742     
  -1288.5438618239386        11.758895365527632        10.846424336684276        10.654346306230085     
  -1227.1846303085129        12.004441485358200        11.086114449379796        10.897461659181600     
  -1165.8253987930871        12.248009908239403        11.324340615461926        11.139003231005919     
  -1104.4661672776617        12.489987772549224        11.561144615416136        11.378832639982136     
  -1043.1069357622359        12.729575800492508        11.796853758388350        11.617281556866061     
  -981.74770424681037        12.966710187233126        12.030492135180950        11.853477280722629     
  -920.38847273138470        13.201730799339456        12.261830537405734        12.086997465076482     
  -859.02924121595902        13.433575002536669        12.490727230906682        12.317725106977383     
  -797.67000970053346        13.661907966219729        12.715133711787079        12.543756903580363     
  -736.31077818510778        13.886635155821427        12.933159094418768        12.763024725967385     
  -674.95154666968199        14.105670348482134        13.141632973731875        12.972495219465850     
  -613.59231515425643        14.317118378447105        13.332710498313624        13.164698212524749     
  -552.23308363883086        14.518072381341634        13.494437850720015        13.327886659570503     
  -490.87385212340519        14.700989095627003        13.605402313942426        13.441695027499943     
  -429.51462060797951        14.854486540971674        13.624865375526827        13.467525066514995     
  -368.15538909255389        14.958369860702547        13.484271524383258        13.340245862675973     
  -306.79615757712821        14.973563179090227        13.067398618595135        12.950517123524495     
  -245.43692606170259        14.833898725859409        12.187865036374681        12.122772859171375     
  -184.07769454627694        14.426207948202268        10.591770083847667        10.615446976223677     
  -122.71846303085130        13.565880388680670        8.0171982659392356        8.1724565224458772     
  -61.359231515425648        11.996206092878886        4.3765570448807880        4.6857700108506100     
   0.0000000000000000        9.4425183686548682        1.2961376099299677E-016  0.43046205893314771     
   61.359231515425648        5.7923598665581117       -4.3765570448807889       -3.9105849875593082     
   122.71846303085130        1.3533014526271652       -8.0171982659392373       -7.6036741196932986     
   184.07769454627694       -3.1354374496366071       -10.591770083847670       -10.274973525685651     
   245.43692606170259       -6.9074127043909979       -12.187865036374685       -11.968473703445287     
   306.79615757712821       -9.6004070852668129       -13.067398618595135       -12.926716082748603     
   368.15538909255389       -11.288101865976996       -13.484271524383255       -13.401104245448751     
   429.51462060797951       -12.233613683406729       -13.624865375526827       -13.582159843065082     
   490.87385212340519       -12.697130003364954       -13.605402313942420       -13.591603129259468     
   552.23308363883086       -12.871374153090789       -13.494437850720015       -13.501783598542195     
   613.59231515425643       -12.877105234890823       -13.332710498313622       -13.355985822888005     
   674.95154666968199       -12.785584627228701       -13.141632973731877       -13.177575360671687     
   736.31077818510778       -12.639357135829780       -12.933159094418764       -12.979354704072492     
   797.67000970053346       -12.460904684058917       -12.715133711787082       -12.769704437799234     
   859.02924121595902       -12.262716025499564       -12.490727230906678       -12.552391268097132     
   920.38847273138470       -12.053117060198913       -12.261830537405736       -12.329392092121957     
   981.74770424681037       -11.835571319708714       -12.030492135180950       -12.102851149228211     
   1043.1069357622359       -11.612083913412334       -11.796853758388343       -11.873203634225376     
   1104.4661672776617       -11.384916936126176       -11.561144615416138       -11.640631796717475     
   1165.8253987930871       -11.154344485196898       -11.324340615461926       -11.406132633968841     
   1227.1846303085129       -10.920627268104763       -11.086114449379798       -11.169599519936687     
   1288.5438618239386       -10.684885157558590       -10.846424336684276       -10.930932911092803     
   1349.9030933393640       -10.446878193643649       -10.605988960657868       -10.690864880479442     
   1411.2623248547898       -10.206575287051482       -10.364432929122191       -10.449215690737905     
   1472.6215563702156       -9.9648106473578668       -10.121670607822102       -10.205851043785184     
   1533.9807878856411       -9.7212770306773937       -9.8783200312337627       -9.9614047089323652     
   1595.3400194010669       -9.4758914108720127       -9.6340243975176012       -9.7157018890915907     
   1656.6992509164925       -9.2293699429183906       -9.3886902228072362       -9.4686106680919728     
   1718.0584824319180       -8.9814119662848491       -9.1428751377240189       -9.2207066462655209     
   1779.4177139473438       -8.7319210555312559       -8.8962487102271002       -8.9718310934268075     
   1840.7769454627694       -8.4815392837105446       -8.6487144105197551       -8.7218570156120130     
   1902.1361769781952       -8.2299826966565739       -8.4007859732881531       -8.4713163826006870     
   1963.4954084936207       -7.9771463855529445       -8.1521576134565645       -8.2200656886760548     
   2024.8546400090463       -7.7236164253607225       -7.9027297270607146       -7.9679799115326428     
   2086.2138715244719       -7.4691247608722211       -7.6529819929877263       -7.7155548288945113     
   2147.5731030398974       -7.2135576263751418       -7.4026304065831496       -7.4626590314648586     
   2208.9323345553235       -6.9574558917847655       -7.1515717086982828       -7.2091658382165376     
   2270.2915660707490       -6.7005651185679209       -6.9002584929120028       -6.9555392719507632     
   2331.6507975861741       -6.4427619061473962       -6.6484259015204543       -6.7016564909106409     
   2393.0100291016001       -6.1845497797662823       -6.3959665079074073       -6.4473856463544870     
   2454.3692606170257       -5.9256859502770567       -6.1433111196556363       -6.1931617906763501     
   2515.7284921324513       -5.6660370189648974       -5.8902117927974569       -5.9388672129024478     
   2577.0877236478773       -5.4060755138488075       -5.6365565271459470       -5.6843616900705651     
   2638.4469551633028       -5.1455689645637266       -5.3827585279548344       -5.4300531457930932     
   2699.8061866787280       -4.8843741036205914       -5.1285848948957620       -5.1758258945607505     
   2761.1654181941544       -4.6229379220350024       -4.8739187164190430       -4.9215285585288164     
   2822.5246497095795       -4.3610375693425318       -4.6191589919400933       -4.6675433391216963     
   2883.8838812250056       -4.0985204571856997       -4.3640862958409716       -4.4137540038505954     
   2945.2431127404311       -3.8358129289075009       -4.1085785004838753       -4.1599958142672273     
   3006.6023442558567       -3.5727015882310642       -3.8530232265558357       -3.9066266387779915     
