  -3926.9908169872415       0.60471737831705497       -9.3883178522574555E-016 -0.29469330647833458     
  -3865.6315854718159        1.9163114093907299       0.98135348654836219        1.2970780192425813E-002
  -3804.2723539563904        3.4971099790760660        1.9603428065912163        1.3731116859622894     
  -3742.9131224409643        5.0743375999172180        2.9346094891072316        3.1329021626219191     
  -3681.5538909255388        6.5678273568470722        3.9018064403225758        4.5356120328241811     
  -3620.1946594101132        8.2351518489667530        4.8596035980652861        5.5011863779496961     
  -3558.8354278946877        9.8068147151899829        5.8056935450892544        5.8898979630274413     
  -3497.4761963792616        10.703487739837207        6.7377970678444070        5.9782394598295125     
  -3436.1169648638361        11.251950771442555        7.6536686473017976        6.7241818038326242     
  -3374.7577333484105        12.074427244575087        8.5511018686056399        7.9655360974009097     
  -3313.3985018329849        12.993928295148113        9.4279347365199566        8.5822224736457535     
  -3252.0392703175589        13.846225567787778        10.282054883864429        9.0126346509303197     
  -3190.6800388021338        14.841070272695275        11.111404660392051        10.279047496677009     
  -3129.3208072867083        15.730292126985521        11.913986089848674        11.435526971093957     
  -3067.9615757712822        16.252875989786823        12.687865683272920        11.630232178061826     
  -3006.6023442558567        16.653166108150835        13.431179096940371        12.258967019552680     
  -2945.2431127404311        16.946292382794638        14.142135623730963        14.153936499024855     
  -2883.8838812250056        17.162560830281702        14.819022507099188        16.021242659326813     
  -2822.5246497095795        17.784377728974420        15.460209067254747        17.020064383646321     
  -2761.1654181941544        18.622133132317707        16.064150629612897        17.537182017448110     
  -2699.8061866787280        18.962266142266234        16.629392246050919        17.834095947246361     
  -2638.4469551633028        19.090470523547800        17.154572200005440        18.273893288122103     
  -2577.0877236478773        19.537170076331829        17.638425286967109        19.077796157502096     
  -2515.7284921324513        19.862605764480818        18.079785862468871        19.189109693000798     
  -2454.3692606170257        19.860005460298265        18.477590650225743        18.063174826571792     
  -2393.0100291016001        20.092878595147610        18.830881303660419        17.525378976168884     
  -2331.6507975861741        20.536351662955383        19.138806714644183        18.710966444064297     
  -2270.2915660707490        20.542206290497472        19.400625063890878        19.552613268316904     
  -2208.9323345553235        20.005645459676128        19.615705608064623        18.519339928417086     
  -2147.5731030398974        19.318464601744136        19.783530199295619        17.506128463376012     
  -2086.2138715244719        18.631809568925817        19.903694533443947        18.140217648640547     
  -2024.8546400090463        17.850966970744345        19.975909124103449        19.168317014803772     
  -1963.4954084936207        17.176404465479752        20.000000000000004        19.432534119297351     
