
No assim / 4D-Var 24 h / 4D-Var 12 h / 4D-Var 6h / 4D-Var 3 h
-------------------------------------------------------------
00 h
eqm b error 1.9059552192937461 1.376041029951497 2.0799193174995887 1.6260646947879625 2.236648012048889
24 h
eqm b error 1.4781102972505535 0.1286835122367809 0.2472351610321878 0.3078454414763008 0.6246511054924574
48 h 
eqm b error 2.057696158199282 0.0652187335654844 0.19257288327577993 0.17178136669062657 0.5509982187813459
