  -3926.9908169872415       0.63914463346310413       -2.1662997207517566E-015 -0.14412750152432208     
  -3865.6315854718159        1.0700319957783933       0.40420256917139152       0.24719540498448911     
  -3804.2723539563904        1.5020525586142512       0.80861287286283900       0.63992984862874636     
  -3742.9131224409643        1.9351225926936744        1.2125829246782249        1.0339161901347165     
  -3681.5538909255388        2.3690417544578901        1.6163061511476196        1.4295092043279460     
  -3620.1946594101132        2.8037530914464988        2.0200039304746955        1.8266782903468464     
  -3558.8354278946877        3.2391089228902867        2.4230245902667997        2.2251254083510998     
  -3497.4761963792616        3.6748419204283564        2.8255464561543127        2.6250724132345624     
  -3436.1169648638361        4.1108308278815660        3.2278039442806890        3.0263705944459645     
  -3374.7577333484105        4.5468706879172363        3.6291378481628449        3.4285956995942275     
  -3313.3985018329849        4.9826364354379749        4.0297103945004169        3.8318623306212567     
  -3252.0392703175589        5.4179547757512445        4.4297684164790523        4.2359377264634590     
  -3190.6800388021338        5.8525774442310308        4.8286409847173362        4.6403116304243737     
  -3129.3208072867083        6.2861365877876008        5.2264729298403036        5.0450388346428454     
  -3067.9615757712822        6.7184233372364526        5.6235227770390237        5.4498515304416761     
  -3006.6023442558567        7.1491628103289022        6.0191031297015929        5.8542014665089877     
  -2945.2431127404311        7.5779605831133008        6.4133397002923065        6.2581322893601516     
  -2883.8838812250056        8.0045886983182459        6.8065017567185571        6.6613849731266574     
  -2822.5246497095795        8.4287611537738503        7.1978798573087666        7.0634101885718223     
  -2761.1654181941544        8.8500707990122223        7.5875782702796100        7.4642734006871496     
  -2699.8061866787280        9.2682837587750129        7.9758756569291860        7.8637483710222682     
  -2638.4469551633028        9.6831140983035802        8.3620337372332116        8.2612984623440333     
  -2577.0877236478773        10.094150441886381        8.7461321380978099        8.6570191685270395     
  -2515.7284921324513        10.501160004884632        9.1284568922452713        9.0507150788857906     
  -2454.3692606170257        10.903860928708445        9.5082323201857299        9.4418496645022465     
  -2393.0100291016001        11.301837757245620        9.8855089247597832        9.8305318051169337     
  -2331.6507975861741        11.694856443637914        10.260576972907042        10.216571597978870     
